Table 1.,,,,,,
"Timing of pregnancy-related death, State of Georgia (2016–2019).",,,,,,
Characteristics,Total,During pregnancy,0 to 60 days postpartum,61 to 180 days postpartum,181 to 365 days postpartum,p-value
Overall N (%),129 (100),30 (23.3),63 (48.8),22 (17.0),14 (10.9),
Race/ethnicity,,,,,,0.354
Non-Hispanic Black,73 (56.6),19 (26.1),32 (43.8),13 (17.8),9 (12.3),
Non-Hispanic White,39 (30.2),9 (23.1),21 (53.8),7 (18.0),2 (5.1),
Hispanic,8 (6.2),2 (25.0),3 (37.5),1 (12.5),2 (25.0),
Other a,9 (7.0),0 (0.0),7 (77.8),1 (11.1),1 (11.1),
"Age, years",,,,,,0.397
,28 (21.7),11 (39.3),12 (42.9),3 (10.7),2 (7.1),
25–34,60 (46.5),12 (20.0),29 (48.3),13 (21.7),6 (10.0),
⩾35,41 (31.8),7 (17.1),22 (53.7),6 (14.6),6 (14.6),
Education,,,,,,0.032
Less than high school,74 (57.4),21 (28.4),31 (41.9),16 (21.6),6 (8.1),
High school/GED,28 (21.7),5 (17.9),12 (42.8),5 (17.9),6 (21.4),
Some college or higher,27 (20.9),4 (14.8),20 (74.1),1 (3.7),2 (7.4),
County of residence,,,,,,0.532
Rural,24 (18.6),6 (25.0),9 (37.5),7 (29.2),2 (8.3),
Urban,105 (81.4),24 (22.9),54 (51.4),15 (14.3),12 (11.4),
